ID,Genres,Avg_Rating,Num_Ratings
2599,Christian,4.49,1257
2599,Prayer,4.49,1257
2599,Nonfiction,4.49,1257
2599,Parenting,4.49,1257
2599,Christian Living,4.49,1257
2599,Faith,4.49,1257
2599,Christian Non Fiction,4.49,1257
2609,Fantasy,4.63,1080733
2609,Romance,4.63,1080733
2609,Young Adult,4.63,1080733
2609,New Adult,4.63,1080733
2609,Fiction,4.63,1080733
2609,Fae,4.63,1080733
2609,Magic,4.63,1080733
2614,Dystopia,4.55,842
2614,Christian Fiction,4.55,842
2614,Young Adult,4.55,842
2614,Christian,4.55,842
2614,Fantasy,4.55,842
2614,Fiction,4.55,842
2614,Science Fiction,4.55,842
2619,Fantasy,4.31,162
2619,Young Adult,4.31,162
2619,Horror,4.31,162
2619,Paranormal,4.31,162
2619,Science Fiction,4.31,162
2623,Historical Fiction,4.32,400081
2623,Fiction,4.32,400081
2623,Historical,4.32,400081
2623,Japan,4.32,400081
2623,Asia,4.32,400081
2623,Audiobook,4.32,400081
2623,Literary Fiction,4.32,400081
2628,Fantasy,4.35,252026
2628,Young Adult,4.35,252026
2628,Fiction,4.35,252026
2628,Horror,4.35,252026
2628,Middle Grade,4.35,252026
2628,Contemporary,4.35,252026
2628,Magical Realism,4.35,252026
2636,Fantasy,4.58,407601
2636,Young Adult,4.58,407601
2636,Romance,4.58,407601
2636,New Adult,4.58,407601
2636,Fae,4.58,407601
2636,Magic,4.58,407601
2636,Fiction,4.58,407601
2642,Nonfiction,4.35,18219
2642,True Crime,4.35,18219
2642,Crime,4.35,18219
2642,History,4.35,18219
2642,Journalism,4.35,18219
2642,Mystery,4.35,18219
2642,Sociology,4.35,18219
2644,Fantasy,4.43,64926
2644,Middle Grade,4.43,64926
2644,Young Adult,4.43,64926
2644,Fiction,4.43,64926
2644,Adventure,4.43,64926
2644,Magic,4.43,64926
2644,Childrens,4.43,64926
2647,Religion,4.4,14071
2647,Lds,4.4,14071
2647,Nonfiction,4.4,14071
2647,Church,4.4,14071
2647,Spirituality,4.4,14071
2647,Inspirational,4.4,14071
2647,Self Help,4.4,14071
2653,Classics,4.48,44451
2653,Childrens,4.48,44451
2653,Fiction,4.48,44451
2653,Poetry,4.48,44451
2653,Fantasy,4.48,44451
2653,Short Stories,4.48,44451
2653,Picture Books,4.48,44451
2663,Fantasy,4.35,648673
2663,Young Adult,4.35,648673
2663,Romance,4.35,648673
2663,Magic,4.35,648673
2663,Fiction,4.35,648673
2663,Young Adult Fantasy,4.35,648673
2663,Fae,4.35,648673
2680,Nonfiction,4.36,173031
2680,Self Help,4.36,173031
2680,Biography,4.36,173031
2680,Personal Development,4.36,173031
2680,Psychology,4.36,173031
2680,Audiobook,4.36,173031
2680,Memoir,4.36,173031
2684,Religion,4.34,3693
2684,Reference,4.34,3693
2684,Christianity,4.34,3693
2684,Classics,4.34,3693
2684,Theology,4.34,3693
2684,History,4.34,3693
2684,Nonfiction,4.34,3693
2691,Fantasy,4.3,171346
2691,Fiction,4.3,171346
2691,High Fantasy,4.3,171346
2691,Epic Fantasy,4.3,171346
2691,Adult,4.3,171346
2691,Audiobook,4.3,171346
2691,Magic,4.3,171346
2697,Fiction,4.34,5339
2697,Drama,4.34,5339
2697,Novels,4.34,5339
2697,Contemporary,4.34,5339
2697,Mystery,4.34,5339
2697,Cozy Mystery,4.34,5339
2698,Nonfiction,4.42,18945
2698,Feminism,4.42,18945
2698,Essays,4.42,18945
2698,Audiobook,4.42,18945
2698,Memoir,4.42,18945
2698,Anthologies,4.42,18945
2698,Short Stories,4.42,18945
2710,Historical Fiction,4.44,204
2713,Fiction,4.44,349
2713,Thriller,4.44,349
2713,Drama,4.44,349
2713,Suspense,4.44,349
2713,Mystery,4.44,349
2713,Psychological Thriller,4.44,349
2713,Adult Fiction,4.44,349
2718,Nonfiction,4.39,90543
2718,Race,4.39,90543
2718,Feminism,4.39,90543
2718,Politics,4.39,90543
2718,Anti Racist,4.39,90543
2718,Social Justice,4.39,90543
2718,History,4.39,90543
2725,Drama,4.39,132
2725,Novels,4.39,132
2725,Epic,4.39,132
2725,Contemporary,4.39,132
2728,Contemporary,4.31,637
2728,Drama,4.31,637
2728,Novels,4.31,637
2728,Fiction,4.31,637
2733,Fantasy,4.61,11431
2733,Fiction,4.61,11431
2733,Horror,4.61,11431
2733,Science Fiction,4.61,11431
2733,Thriller,4.61,11431
2733,Adventure,4.61,11431
2733,Science Fiction Fantasy,4.61,11431
2737,Religion,4.52,1344
2737,Reference,4.52,1344
2737,Classics,4.52,1344
2737,Spirituality,4.52,1344
2737,Theology,4.52,1344
2737,Nonfiction,4.52,1344
2737,Inspirational,4.52,1344
2738,Classics,4.47,38032
2738,Fiction,4.47,38032
2738,American,4.47,38032
2738,Literature,4.47,38032
2738,Novels,4.47,38032
2738,The United States Of America,4.47,38032
2738,Adventure,4.47,38032
2749,Classics,4.36,65270
2749,Childrens,4.36,65270
2749,Fiction,4.36,65270
2749,Picture Books,4.36,65270
2749,Short Stories,4.36,65270
2749,Fantasy,4.36,65270
2749,Animals,4.36,65270
2758,Contemporary,4.36,313
2758,Fiction,4.36,313
2758,Drama,4.36,313
2758,Novels,4.36,313
2765,Novels,4.36,118
2765,Inspirational,4.36,118
2765,Contemporary,4.36,118
2765,Adult,4.36,118
2765,True Story,4.36,118
2765,Self Help,4.36,118
2766,Fiction,4.38,189
2766,Thriller,4.38,189
2766,Mystery,4.38,189
2766,Drama,4.38,189
2766,Dark,4.38,189
2766,Young Adult,4.38,189
2766,Crime,4.38,189
2781,Comics,4.64,21111
2781,Graphic Novels,4.64,21111
2781,Fantasy,4.64,21111
2781,Fiction,4.64,21111
2781,Horror,4.64,21111
2781,Graphic Novels Comics,4.64,21111
2781,Comic Book,4.64,21111
2796,Nonfiction,4.34,997
2796,Adventure,4.34,997
2800,Historical Fiction,4.4,35970
2800,Fiction,4.4,35970
2800,War,4.4,35970
2800,Historical,4.4,35970
2800,Military Fiction,4.4,35970
2800,Fantasy,4.4,35970
2800,Novels,4.4,35970
2801,Nonfiction,4.34,9330
2801,Memoir,4.34,9330
2801,Biography,4.34,9330
2801,School,4.34,9330
2801,Psychology,4.34,9330
2801,Biography Memoir,4.34,9330
2801,Autobiography,4.34,9330
2852,Historical Fiction,4.42,35173
2852,Fiction,4.42,35173
2852,World War II,4.42,35173
2852,War,4.42,35173
2852,Historical,4.42,35173
2852,Classics,4.42,35173
2852,Holocaust,4.42,35173
2861,Parenting,4.46,5828
2861,Christian,4.46,5828
2861,Nonfiction,4.46,5828
2861,Prayer,4.46,5828
2861,Faith,4.46,5828
2861,Spirituality,4.46,5828
2861,Christianity,4.46,5828
2875,Poetry,4.6,529
2875,Nature,4.6,529
2875,Nonfiction,4.6,529
2875,Womens,4.6,529
2875,The United States Of America,4.6,529
2875,Natural History,4.6,529
2875,Contemporary,4.6,529
2876,Poetry,4.41,16105
2876,Classics,4.41,16105
2876,Feminism,4.41,16105
2876,Nonfiction,4.41,16105
2876,African American,4.41,16105
2876,Race,4.41,16105
2876,Womens,4.41,16105
2903,Fantasy,4.45,63723
2903,Fiction,4.45,63723
2903,LGBT,4.45,63723
2903,Young Adult,4.45,63723
2903,Vampires,4.45,63723
2903,Romance,4.45,63723
2903,Supernatural,4.45,63723
2905,Short Stories,4.35,38331
2905,Fiction,4.35,38331
2905,Classics,4.35,38331
2905,Fantasy,4.35,38331
2905,Magical Realism,4.35,38331
2905,Literature,4.35,38331
2905,Spanish Literature,4.35,38331
2909,Fantasy,4.42,345280
2909,Young Adult,4.42,345280
2909,Science Fiction,4.42,345280
2909,Romance,4.42,345280
2909,Retellings,4.42,345280
2909,Dystopia,4.42,345280
2909,Fiction,4.42,345280
2919,Fiction,4.38,12833
2919,Classics,4.38,12833
2919,German Literature,4.38,12833
2919,Historical Fiction,4.38,12833
2919,War,4.38,12833
2919,Germany,4.38,12833
2919,Novels,4.38,12833
2928,BDSM,4.32,1017
2928,Erotica,4.32,1017
2928,Romance,4.32,1017
2928,Humor,4.32,1017
2928,Erotic Romance,4.32,1017
2928,M F Romance,4.32,1017
2928,Contemporary,4.32,1017
2936,Fantasy,4.61,540985
2936,Young Adult,4.61,540985
2936,Fiction,4.61,540985
2936,Romance,4.61,540985
2936,Young Adult Fantasy,4.61,540985
2936,LGBT,4.61,540985
2936,Magic,4.61,540985
2955,Nonfiction,4.35,250
2955,Book Club,4.35,250
2955,How To,4.35,250
2960,Business,4.37,131117
2960,Nonfiction,4.37,131117
2960,Psychology,4.37,131117
2960,Self Help,4.37,131117
2960,Personal Development,4.37,131117
2960,Communication,4.37,131117
2960,Leadership,4.37,131117
2963,Drama,4.36,274
2963,Fiction,4.36,274
2963,Contemporary,4.36,274
2963,Novels,4.36,274
2966,Feminism,4.53,32302
2966,Nonfiction,4.53,32302
2966,Essays,4.53,32302
2966,Race,4.53,32302
2966,LGBT,4.53,32302
2966,Queer,4.53,32302
2966,Social Justice,4.53,32302
2976,Mystery,4.38,47099
2976,Fiction,4.38,47099
2976,Thriller,4.38,47099
2976,Crime,4.38,47099
2976,Mystery Thriller,4.38,47099
2976,Audiobook,4.38,47099
2976,Suspense,4.38,47099
2981,Short Stories,4.38,30235
2981,Classics,4.38,30235
2981,Fiction,4.38,30235
2981,Russia,4.38,30235
2981,Russian Literature,4.38,30235
2981,Literature,4.38,30235
2981,19th Century,4.38,30235
2986,Fantasy,4.47,304
2986,Historical Fiction,4.47,304
2986,Historical Fantasy,4.47,304
2986,Heroic Fantasy,4.47,304
2986,Fiction,4.47,304
2986,Sword and Sorcery,4.47,304
2986,Adventure,4.47,304
3003,Fiction,4.32,33176
3003,Historical Fiction,4.32,33176
3003,Novels,4.32,33176
3003,Spanish Literature,4.32,33176
3003,Latin American,4.32,33176
3003,Literature,4.32,33176
3003,Nobel Prize,4.32,33176
3011,Romance,4.44,112
3032,Historical Fiction,4.36,187358
3032,Young Adult,4.36,187358
3032,Historical,4.36,187358
3032,Fiction,4.36,187358
3032,World War II,4.36,187358
3032,War,4.36,187358
3032,Audiobook,4.36,187358
3033,Contemporary,4.32,999
3033,Young Adult,4.32,999
3033,New Adult,4.32,999
3033,Fiction,4.32,999
3033,Adult,4.32,999
3033,Love Story,4.32,999
3033,Romance,4.32,999
3041,Classics,4.34,5885
3041,Fiction,4.34,5885
3041,Philosophy,4.34,5885
3041,Russian Literature,4.34,5885
3041,Russia,4.34,5885
3041,Literature,4.34,5885
3041,Short Stories,4.34,5885
3042,Contemporary,4.31,1035
3042,Young Adult,4.31,1035
3042,Love Story,4.31,1035
3042,Fiction,4.31,1035
3042,New Adult,4.31,1035
3042,Adult,4.31,1035
3042,Romance,4.31,1035
3044,Fiction,4.45,260
3044,Drama,4.45,260
3044,Novels,4.45,260
3044,Contemporary,4.45,260
3044,Book Club,4.45,260
3049,Historical Fiction,4.39,542050
3049,Fiction,4.39,542050
3049,Audiobook,4.39,542050
3049,Historical,4.39,542050
3049,Book Club,4.39,542050
3049,Adult,4.39,542050
3049,Adult Fiction,4.39,542050
3065,Nonfiction,4.32,105
3065,Epic,4.32,105
3067,Self Help,4.3,22649
3067,Personal Development,4.3,22649
3067,Nonfiction,4.3,22649
3067,Business,4.3,22649
3067,Psychology,4.3,22649
3067,Productivity,4.3,22649
3067,Leadership,4.3,22649
3071,Fantasy,4.54,104
3071,Dystopia,4.54,104
3071,Science Fiction,4.54,104
3078,Novels,4.5,260
3078,Fiction,4.5,260
3078,Contemporary,4.5,260
3078,Drama,4.5,260
3078,Book Club,4.5,260
3082,Nonfiction,4.42,33217
3082,Animals,4.42,33217
3082,Memoir,4.42,33217
3082,Biography,4.42,33217
3082,Classics,4.42,33217
3082,Humor,4.42,33217
3082,Autobiography,4.42,33217
3086,Historical Fiction,4.34,479707
3086,Fiction,4.34,479707
3086,Historical,4.34,479707
3086,Russia,4.34,479707
3086,Audiobook,4.34,479707
3086,Book Club,4.34,479707
3086,Literary Fiction,4.34,479707
3094,Contemporary,4.35,280
3095,Inspirational,4.32,465
3095,Book Club,4.32,465
3095,How To,4.32,465
3095,Education,4.32,465
3095,Nonfiction,4.32,465
3107,Fiction,4.45,30537
3107,Short Stories,4.45,30537
3107,Classics,4.45,30537
3107,Magical Realism,4.45,30537
3107,Literature,4.45,30537
3107,Fantasy,4.45,30537
3107,Philosophy,4.45,30537
3108,Contemporary,4.4,305
3135,Picture Books,4.52,6611
3135,Childrens,4.52,6611
3135,Mystery,4.52,6611
3135,Fantasy,4.52,6611
3135,Fiction,4.52,6611
3135,Art,4.52,6611
3135,Writing,4.52,6611
3154,Young Adult,4.31,116114
3154,Vampires,4.31,116114
3154,Fantasy,4.31,116114
3154,Paranormal,4.31,116114
3154,Romance,4.31,116114
3154,Urban Fantasy,4.31,116114
3154,Magic,4.31,116114
3160,Nonfiction,4.36,169646
3160,Science,4.36,169646
3160,Psychology,4.36,169646
3160,Economics,4.36,169646
3160,History,4.36,169646
3160,Politics,4.36,169646
3160,Self Help,4.36,169646
3167,Poetry,4.31,10460
3167,Classics,4.31,10460
3167,India,4.31,10460
3167,Fiction,4.31,10460
3167,Indian Literature,4.31,10460
3167,Philosophy,4.31,10460
3167,Literature,4.31,10460
3175,Fantasy,4.45,872987
3175,Romance,4.45,872987
3175,Young Adult,4.45,872987
3175,New Adult,4.45,872987
3175,Fae,4.45,872987
3175,Fiction,4.45,872987
3175,Magic,4.45,872987
3183,Fantasy,4.46,557208
3183,Young Adult,4.46,557208
3183,Romance,4.46,557208
3183,Magic,4.46,557208
3183,Fiction,4.46,557208
3183,Fae,4.46,557208
3183,Young Adult Fantasy,4.46,557208
3210,Romance,4.49,26882
3210,Historical,4.49,26882
3210,Historical Fiction,4.49,26882
3210,Historical Romance,4.49,26882
3210,Fiction,4.49,26882
3210,Humor,4.49,26882
3210,Young Adult,4.49,26882
3212,Fantasy,4.59,3129
3212,Urban Fantasy,4.59,3129
3212,LGBT,4.59,3129
3212,Queer,4.59,3129
3212,Magic,4.59,3129
3212,M M Romance,4.59,3129
3212,Romance,4.59,3129
3232,Nonfiction,4.61,1048
3232,History,4.61,1048
3232,Politics,4.61,1048
3232,Essays,4.61,1048
3232,Race,4.61,1048
3232,Biography,4.61,1048
3232,Philosophy,4.61,1048
3236,Fiction,4.4,59242
3236,Classics,4.4,59242
3236,Childrens,4.4,59242
3236,Novels,4.4,59242
3236,Literature,4.4,59242
3236,Brazil,4.4,59242
3236,Drama,4.4,59242
3242,History,4.45,38110
3242,Nonfiction,4.45,38110
3242,War,4.45,38110
3242,Military Fiction,4.45,38110
3242,World War II,4.45,38110
3242,Biography,4.45,38110
3242,Military History,4.45,38110
3255,Graphic Novels,4.34,54556
3255,Comics,4.34,54556
3255,Fantasy,4.34,54556
3255,Picture Books,4.34,54556
3255,Fiction,4.34,54556
3255,Young Adult,4.34,54556
3255,Art,4.34,54556
3259,Fiction,4.51,36550
3259,Short Stories,4.51,36550
3259,Horror,4.51,36550
3259,Thriller,4.51,36550
3259,Audiobook,4.51,36550
3259,Classics,4.51,36550
3259,Crime,4.51,36550
3266,Fiction,4.33,19287
3266,Historical Fiction,4.33,19287
3266,Classics,4.33,19287
3266,Literature,4.33,19287
3266,Nobel Prize,4.33,19287
3266,Novels,4.33,19287
3266,Historical,4.33,19287
3270,Fantasy,4.4,116325
3270,Urban Fantasy,4.4,116325
3270,Fiction,4.4,116325
3270,Mystery,4.4,116325
3270,Paranormal,4.4,116325
3270,Magic,4.4,116325
3270,Audiobook,4.4,116325
3289,Science Fiction,4.31,1667
3290,Comics,4.36,205010
3290,Graphic Novels,4.36,205010
3290,Batman,4.36,205010
3290,Fiction,4.36,205010
3290,Graphic Novels Comics,4.36,205010
3290,Dc Comics,4.36,205010
3290,Comic Book,4.36,205010
3294,Novels,4.32,273
3294,Fiction,4.32,273
3305,Book Club,4.49,207
3305,How To,4.49,207
3305,Nonfiction,4.49,207
3305,Inspirational,4.49,207
3305,Education,4.49,207
3317,Christian,4.37,76663
3317,Nonfiction,4.37,76663
3317,Christianity,4.37,76663
3317,Religion,4.37,76663
3317,Faith,4.37,76663
3317,Christian Living,4.37,76663
3317,Theology,4.37,76663
3326,Psychology,4.41,32235
3326,Nonfiction,4.41,32235
3326,Self Help,4.41,32235
3326,Mental Health,4.41,32235
3326,Parenting,4.41,32235
3326,Audiobook,4.41,32235
3326,Relationships,4.41,32235
3332,Fiction,4.33,1514
3332,Crime,4.33,1514
3332,Historical Fiction,4.33,1514
3332,War,4.33,1514
3332,Thriller,4.33,1514
3332,Coming Of Age,4.33,1514
3332,Mystery,4.33,1514
3334,Contemporary,4.33,392
3334,Fiction,4.33,392
3334,Drama,4.33,392
3334,Novels,4.33,392
3344,Fiction,4.53,9072
3344,Classics,4.53,9072
3344,Historical Fiction,4.53,9072
3344,Literature,4.53,9072
3344,Philosophy,4.53,9072
3344,Novels,4.53,9072
3344,20th Century,4.53,9072
3347,Epic,4.36,617
3347,Fiction,4.36,617
3347,Contemporary,4.36,617
3349,Spirituality,4.4,6336
3349,Philosophy,4.4,6336
3349,Nonfiction,4.4,6336
3349,Religion,4.4,6336
3349,Buddhism,4.4,6336
3349,Self Help,4.4,6336
3349,Hinduism,4.4,6336
3359,Epic,4.3,1004
3359,Novels,4.3,1004
3359,Fiction,4.3,1004
3359,Contemporary,4.3,1004
3359,Drama,4.3,1004
3373,Fantasy,4.3,30084
3373,Young Adult,4.3,30084
3373,Urban Fantasy,4.3,30084
3373,Fiction,4.3,30084
3373,Magic,4.3,30084
3373,Mystery,4.3,30084
3373,Adventure,4.3,30084
3377,Christian,4.33,40565
3377,Biography,4.33,40565
3377,Nonfiction,4.33,40565
3377,History,4.33,40565
3377,Christianity,4.33,40565
3377,Faith,4.33,40565
3377,Memoir,4.33,40565
3381,Young Adult,4.3,520
3381,Witches,4.3,520
3381,Paranormal,4.3,520
3381,Fantasy,4.3,520
3381,Magic,4.3,520
3381,Halloween,4.3,520
3385,Fantasy,4.32,731
3385,Urban Fantasy,4.32,731
3385,Paranormal,4.32,731
3399,Paranormal,4.3,351
3399,Fantasy,4.3,351
3399,Paranormal Romance,4.3,351
3399,Fantasy Romance,4.3,351
3399,Romance,4.3,351
3399,Angels,4.3,351
3399,Erotica,4.3,351
3415,Fiction,4.36,43676
3415,Historical Fiction,4.36,43676
3415,Music,4.36,43676
3415,Audiobook,4.36,43676
3415,Magical Realism,4.36,43676
3415,Fantasy,4.36,43676
3415,Adult,4.36,43676
3441,Drama,4.31,359
3441,Nonfiction,4.31,359
3442,Fiction,4.34,507
3442,Novels,4.34,507
3446,Fiction,4.4,22439
3446,Russia,4.4,22439
3446,Classics,4.4,22439
3446,Russian Literature,4.4,22439
3446,Humor,4.4,22439
3446,Literature,4.4,22439
3446,20th Century,4.4,22439
3448,Nonfiction,4.51,77428
3448,Feminism,4.51,77428
3448,Essays,4.51,77428
3448,Audiobook,4.51,77428
3448,Womens,4.51,77428
3448,Parenting,4.51,77428
3448,Adult,4.51,77428
3450,Classics,4.37,5239
3450,Fiction,4.37,5239
3450,China,4.37,5239
3450,Historical Fiction,4.37,5239
3450,Literature,4.37,5239
3450,Chinese Literature,4.37,5239
3450,Historical,4.37,5239
3454,Fiction,4.3,50120
3454,Science Fiction,4.3,50120
3454,Dystopia,4.3,50120
3454,Fantasy,4.3,50120
3454,Speculative Fiction,4.3,50120
3454,Post Apocalyptic,4.3,50120
3454,Science Fiction Fantasy,4.3,50120
3461,Nonfiction,4.44,81119
3461,History,4.44,81119
3461,Politics,4.44,81119
3461,Asia,4.44,81119
3461,Biography,4.44,81119
3461,Audiobook,4.44,81119
3461,Journalism,4.44,81119
3484,Contemporary,4.38,184
3484,Novels,4.38,184
3484,Epic,4.38,184
3484,Fiction,4.38,184
3484,Drama,4.38,184
3484,Childrens,4.38,184
3494,Feminism,4.57,24888
3494,Nonfiction,4.57,24888
3494,Race,4.57,24888
3494,History,4.57,24888
3494,Politics,4.57,24888
3494,Theory,4.57,24888
3494,Social Justice,4.57,24888
3504,Fiction,4.41,528
3504,Thriller,4.41,528
3504,Adult,4.41,528
3504,Drama,4.41,528
3504,Novels,4.41,528
3504,Mystery,4.41,528
3504,Adult Fiction,4.41,528
3507,Drama,4.38,128
3515,Mystery,4.37,227
3515,Fiction,4.37,227
3528,Nonfiction,4.34,33136
3528,Psychology,4.34,33136
3528,Self Help,4.34,33136
3528,Communication,4.34,33136
3528,Relationships,4.34,33136
3528,Personal Development,4.34,33136
3528,Parenting,4.34,33136
3532,Christian,4.31,22887
3532,Nonfiction,4.31,22887
3532,Christian Living,4.31,22887
3532,Christianity,4.31,22887
3532,Faith,4.31,22887
3532,Christian Non Fiction,4.31,22887
3532,Spirituality,4.31,22887
3560,Science Fiction,4.36,60223
3560,Fiction,4.36,60223
3560,Fantasy,4.36,60223
3560,Classics,4.36,60223
3560,Science Fiction Fantasy,4.36,60223
3560,Space Opera,4.36,60223
3560,Novels,4.36,60223
3563,Childrens,4.43,69203
3563,Picture Books,4.43,69203
3563,Classics,4.43,69203
3563,Fiction,4.43,69203
3563,Poetry,4.43,69203
3563,Audiobook,4.43,69203
3563,Fantasy,4.43,69203
3571,Fantasy,4.31,71272
3571,Young Adult,4.31,71272
3571,Fiction,4.31,71272
3571,Humor,4.31,71272
3571,Childrens,4.31,71272
3571,Magic,4.31,71272
3571,Audiobook,4.31,71272
3585,Christian,4.32,53236
3585,Fiction,4.32,53236
3585,Christian Fiction,4.32,53236
3585,Classics,4.32,53236
3585,Faith,4.32,53236
3585,Christianity,4.32,53236
3585,Spirituality,4.32,53236
3592,Picture Books,4.44,2604
3592,Childrens,4.44,2604
3592,Christian,4.44,2604
3592,Religion,4.44,2604
3592,Christian Fiction,4.44,2604
3592,Fiction,4.44,2604
3592,Fantasy,4.44,2604
3600,Picture Books,4.32,12174
3600,LGBT,4.32,12174
3600,Childrens,4.32,12174
3600,Banned Books,4.32,12174
3600,Animals,4.32,12174
3600,Nonfiction,4.32,12174
3600,Family,4.32,12174
3612,Philosophy,4.36,31131
3612,Nonfiction,4.36,31131
3612,Self Help,4.36,31131
3612,Personal Development,4.36,31131
3612,Psychology,4.36,31131
3612,Spirituality,4.36,31131
3612,Business,4.36,31131
3618,Science Fiction,4.5,35609
3618,Fiction,4.5,35609
3618,Humor,4.5,35609
3618,Fantasy,4.5,35609
3618,Classics,4.5,35609
3618,Comedy,4.5,35609
3618,Science Fiction Fantasy,4.5,35609
3621,Nonfiction,4.3,15832
3621,Architecture,4.3,15832
3621,History,4.3,15832
3621,Urban Planning,4.3,15832
3621,Urbanism,4.3,15832
3621,Cities,4.3,15832
3621,Sociology,4.3,15832
3633,Christian,4.31,70951
3633,Nonfiction,4.31,70951
3633,Self Help,4.31,70951
3633,Spirituality,4.31,70951
3633,Faith,4.31,70951
3633,Christianity,4.31,70951
3633,Religion,4.31,70951
3642,Historical Fiction,4.55,118701
3642,Romance,4.55,118701
3642,Fiction,4.55,118701
3642,Fantasy,4.55,118701
3642,Time Travel,4.55,118701
3642,Historical,4.55,118701
3642,Historical Romance,4.55,118701
3646,Nonfiction,4.38,52506
3646,Self Help,4.38,52506
3646,Spirituality,4.38,52506
3646,Philosophy,4.38,52506
3646,Religion,4.38,52506
3646,Buddhism,4.38,52506
3646,Audiobook,4.38,52506
3660,Fantasy,4.64,318076
3660,Young Adult,4.64,318076
3660,Romance,4.64,318076
3660,New Adult,4.64,318076
3660,Fae,4.64,318076
3660,Magic,4.64,318076
3660,Fiction,4.64,318076
3662,Christian,4.39,26039
3662,Nonfiction,4.39,26039
3662,Religion,4.39,26039
3662,Christianity,4.39,26039
3662,Christian Living,4.39,26039
3662,Christian Non Fiction,4.39,26039
3662,Inspirational,4.39,26039
3663,Historical Fiction,4.44,3065
3663,Fiction,4.44,3065
3663,Classics,4.44,3065
3663,Historical,4.44,3065
3663,Literature,4.44,3065
3663,Novels,4.44,3065
3663,Italy,4.44,3065
3670,Picture Books,4.53,17677
3670,Childrens,4.53,17677
3670,Humor,4.53,17677
3670,Fiction,4.53,17677
3670,Animals,4.53,17677
3670,Storytime,4.53,17677
3670,Books About Books,4.53,17677
3671,Religion,4.66,6937
3671,Lds,4.66,6937
3671,Music,4.66,6937
3671,Nonfiction,4.66,6937
3671,Church,4.66,6937
3671,Inspirational,4.66,6937
3671,Reference,4.66,6937
3680,Fantasy,4.31,234345
3680,Fiction,4.31,234345
3680,Science Fiction,4.31,234345
